"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2832","3695199","DYNC1LI2","1783","dynein cytoplasmic 1 light intermediate chain 2",0.973851785677779,7.07336243148688,7.47285939787989,1.38642708372505e-06,3.4412676099993e-06,5.0315152021488
"2833","3695268","NAE1","8883","NEDD8 activating enzyme E1 subunit 1",-0.198825107317147,7.84148223951256,-0.788795561064033,0.441843998082237,0.465092259050912,-7.30426095723577
"2834","3695359","CIAO2B","51647","cytosolic iron-sulfur assembly component 2B",-1.28828879812899,9.93275514470327,-10.0754609707621,2.64451252896769e-08,1.17780539763391e-07,9.13586869425922
"2835","3695699","ATP6V0D1","9114","ATPase H+ transporting V0 subunit d1",-1.94471409761385,9.24405668689601,-19.4338242809919,1.69562878534842e-12,1.17126358172841e-10,19.02034474517
"2836","3695916","CENPT","80152","centromere protein T",1.7858537701495,8.13257365452405,17.5837538176145,7.77291138424976e-12,3.09311180192808e-10,17.4865655784594
"2837","3695983","CTRL","1506","chymotrypsin like",1.13370797305475,7.89525731526831,10.9434123753268,8.31915867031129e-09,4.6006706785513e-08,10.3333197869949
"2838","3696016","PSMB10","5699","proteasome 20S subunit beta 10",-2.54910447109327,9.97188437938197,-21.356396429262,3.99135375318942e-13,5.62013311170249e-11,20.4634165483368
"2839","3696666","NQO1","1728","NAD(P)H quinone dehydrogenase 1",-2.13121063260933,6.29268222971718,-12.4165629986016,1.36463618643996e-09,1.06521257755113e-08,12.2007765860651
"2840","3696697","NOB1","28987","NIN1 (RPN12) binding protein 1 homolog",0.315771696967579,6.87335251256234,1.03865569451158,0.314515121591586,0.337665648136891,-7.074467249863
"2841","3697015","AARS1","16","alanyl-tRNA synthetase 1",0.414544466872336,9.33196239330227,3.49179856567387,0.00304271570503243,0.00410290320299217,-2.83392668851094
"2842","3697183","MTSS2","92154","MTSS I-BAR domain containing 2",1.83322242833181,7.36700896506598,10.1488241009683,2.39137895467961e-08,1.08351959815372e-07,9.24010666555922
"2843","3697799","AP1G1","164","adaptor related protein complex 1 subunit gamma 1",-1.28846206919155,8.19278606405866,-7.85662979085705,7.34419528876892e-07,1.95542537834058e-06,5.68989087238274
"2844","3698081","PMFBP1","83449","polyamine modulated factor 1 binding protein 1",0.60290667964136,4.57901405664232,4.76590249527766,0.00021446220981348,0.000340923208913222,-0.159885118384747
"2845","3699044","RFWD3","55159","ring finger and WD repeat domain 3",1.0977347536011,7.60933858719182,6.67543082731267,5.52703605341223e-06,1.18816670531663e-05,3.60039029279718
"2846","3701384","CMC2","56942","C-X9-C motif containing 2",-0.0232498752561048,7.48326316862881,-0.0815928310366868,0.935989576617253,0.941907047827312,-7.62433377269679
"2847","3702382","TAF1C","9013","TATA-box binding protein associated factor, RNA polymerase I subunit C",1.11114210233897,7.93784166994456,8.70932924226585,1.91317292740766e-07,6.16018125526776e-07,7.08449001943289
"2848","3703112","GINS2","51659","GINS complex subunit 2",0.937670014330355,7.07768198770208,5.44259527584761,5.55821606169991e-05,9.75485570560086e-05,1.22172105702301
"2849","3703129","C16orf74","404550","chromosome 16 open reading frame 74",0.105203607866956,8.07079741709864,0.626166916021041,0.540098292225623,0.564136903805423,-7.42249458453086
"2850","3703164","EMC8","10328","ER membrane protein complex subunit 8",-0.609079687292892,7.98544220329285,-4.10831381702027,0.000833219211135561,0.00121433739329908,-1.53665737963966
"2851","3703885","SLC7A5","8140","solute carrier family 7 member 5",2.68741632636431,8.43143232466445,16.1573091678835,2.78677588376361e-11,6.80159100697237e-10,16.1905958349099
"2852","3704376","PIEZO1","9780","piezo type mechanosensitive ion channel component 1",1.83467345966205,8.75489945613395,18.263378847573,4.37095666684744e-12,2.1624422104498e-10,18.0680700334502
"2853","3704495","APRT","353","adenine phosphoribosyltransferase",-0.602637660630803,8.46478105541629,-4.1615965628423,0.000745514771838375,0.00109655668127774,-1.4244027995418
"2854","3704717","ANKRD11","29123","ankyrin repeat domain 11",1.38590102308793,8.41655113885464,14.3412379659125,1.65134191041585e-10,2.2390973089009e-09,14.3725923356793
"2855","3704980","FANCA","2175","FA complementation group A",1.93901557258214,7.7594609181798,19.2424241786103,1.97239688954361e-12,1.2449905194171e-10,18.8686721241883
"2856","3705491","TLCD3A","79850","TLC domain containing 3A",0.658087521214849,7.44989899470771,5.12385017008882,0.000104288071406539,0.000174656280612689,0.576635914196036
"2857","3705539","MRM3","55178","mitochondrial rRNA methyltransferase 3",0.840339885998879,7.96559062857956,6.35989670967524,9.78407698001618e-06,1.97679391963793e-05,3.01042252234125
"2858","3705641","TIMM22","29928","translocase of inner mitochondrial membrane 22",0.421754825385461,9.22870084992021,4.68765123103588,0.000251538308284173,0.00039624860009826,-0.322360605192642
"2859","3705967","SERPINF1","5176","serpin family F member 1",0.374051190231805,7.60190281461689,2.70585308955101,0.0156560936692935,0.019469075721224,-4.43659892966457
"2860","3706219","SRR","63826","serine racemase",-0.968948529733626,5.84578051064564,-5.70131126601778,3.36682578251369e-05,6.12926364484467e-05,1.73684457553306
"2861","3706255","SGSM2","9905","small G protein signaling modulator 2",1.07684739941325,7.99421200142007,11.0356987718361,7.38756473675357e-09,4.16090376942382e-08,10.4561881715729
"2862","3706736","EMC6","83460","ER membrane protein complex subunit 6",0.0403310404090149,8.35820796345785,0.280658910351406,0.782593946946001,0.798516287561123,-7.5861999548995
"2863","3706753","HASPIN","83903","histone H3 associated protein kinase",0.710340369035094,6.68569215494518,6.19216422862806,1.33284718625535e-05,2.61113432943302e-05,2.69139831652002
"2864","3707127","MED11","400569","mediator complex subunit 11",-2.01392565487198,6.68459265674431,-10.1520496594274,2.38085309036989e-08,1.08008713306619e-07,9.24467651853878
"2865","3707199","PSMB6","5694","proteasome 20S subunit beta 6",-0.140238025581414,8.16902806245634,-0.561423233718369,0.582342551229356,0.606013666870572,-7.4623742835684
"2866","3707258","MINK1","50488","misshapen like kinase 1",0.842268140393212,8.32910325282932,8.52872977468073,2.52496603723168e-07,7.8205589359604e-07,6.79677925116436
"2867","3707990","TXNDC17","84817","thioredoxin domain containing 17",-2.37131640296009,8.20971562083187,-7.14491454083619,2.42318286129346e-06,5.67943178949768e-06,4.45334696168562
"2868","3708399","SLC2A4","6517","solute carrier family 2 member 4",1.34315126203565,5.95203252034652,6.84542784383364,4.08620380370257e-06,9.0063769568664e-06,3.91268263666382
"2869","3708858","CD68","968","CD68 molecule",-2.45079706797839,8.56705048717434,-15.4207526559783,5.60796108182124e-11,1.07142646815672e-09,15.4775928283428
"2870","3709213","CYB5D1","124637","cytochrome b5 domain containing 1",1.30191341940743,6.45110292781171,8.44396738026354,2.88004033373129e-07,8.71390715850435e-07,6.66034759024224
"2871","3709540","PFAS","5198","phosphoribosylformylglycinamidine synthase",2.48711539949929,8.20409515958221,20.5130726054263,7.41168840540296e-13,7.45226911375406e-11,19.8478029465289
"2872","3709590","RANGRF","29098","RAN guanine nucleotide release factor",-0.137143934395057,8.12941745150208,-1.20136506739835,0.247213511553979,0.268480767071824,-6.89544802872109
"2873","3710681","MAP2K4","6416","mitogen-activated protein kinase kinase 4",-1.30445449015104,6.35694469392311,-8.8878716949095,1.45973533742184e-07,4.90733798925744e-07,7.36498951505977
"2874","3711899","TTC19","54902","tetratricopeptide repeat domain 19",0.934887944241515,7.74673042427078,7.63070127617498,1.06510125685951e-06,2.72299979145436e-06,5.30466092840917
"2875","3711986","PIGL","9487","phosphatidylinositol glycan anchor biosynthesis class L",1.18265997152112,6.72641725798553,10.8140042967884,9.83962956725741e-09,5.28194777796619e-08,10.1596252703689
"2876","3712041","UBB","7314","ubiquitin B",-1.28148670305661,12.046115646904,-9.6864263207527,4.5508576505984e-08,1.83487773775779e-07,8.57335270913203
"2877","3712675","RAI1","10743","retinoic acid induced 1",0.946038351548627,6.9795708150672,10.0643976524327,2.68507161361035e-08,1.19007835077815e-07,9.12009939524281
"2878","3714177","SPECC1","92521","sperm antigen with calponin homology and coiled-coil domains 1",-0.696402814794157,6.83372933954982,-5.64069989106756,3.78343476938984e-05,6.8265917647788e-05,1.61687875858555
"2879","3715109","WSB1","26118","WD repeat and SOCS box containing 1",-1.09864780781982,8.67154741474057,-6.18755256234486,1.34429739657619e-05,2.6297222407573e-05,2.68257455886267
"2880","3715489","TMEM97","27346","transmembrane protein 97",2.32804489659665,7.27632240591493,14.0506618106977,2.23523942329234e-10,2.73686004303454e-09,14.0620658876252
"2881","3715703","SUPT6H","6830","SPT6 homolog, histone chaperone and transcription elongation factor",0.931835635530975,8.8177544398847,9.58553705383225,5.25243647851271e-08,2.06543178816703e-07,8.4247404141792
"2882","3715874","ERAL1","26284","Era like 12S mitochondrial rRNA chaperone 1",0.775724848762669,8.52593993841394,6.33159371061109,1.03052243978191e-05,2.07179717300471e-05,2.95685214279101
"2883","3716545","TBC1D29P","26083","TBC1 domain family member 29, pseudogene",0.394372841538386,5.4376129321109,1.82366148263904,0.0870716997764495,0.099522164496279,-6.02708729059691
"2884","3716893","ATAD5","79915","ATPase family AAA domain containing 5",0.950065003741393,5.94716780149212,4.12260601195631,0.000808714785063187,0.00118061389104143,-1.50654120899753
"2885","3718382","ZNF830","91603","zinc finger protein 830",-0.600199408142108,6.97177476130462,-4.04009576186566,0.000960965390298024,0.00138507649365396,-1.68044936020212
"2886","3718401","LIG3","3980","DNA ligase 3",1.02386468365751,7.0345729559565,7.89117609594406,6.94239846189508e-07,1.86198686952365e-06,5.74820447422283
"2887","3718555","SLFN5","162394","schlafen family member 5",-2.62039764077301,8.24488915561872,-9.04031570932535,1.16209408630246e-07,4.03645773240351e-07,7.60143800000684
"2888","3718791","TAF15","8148","TATA-box binding protein associated factor 15",1.24761160014964,9.43579336390479,8.17049101811618,4.42961985436489e-07,1.26004959493628e-06,6.21398812147377
"2889","3719112","ZNHIT3","9326","zinc finger HIT-type containing 3",-2.45453511216094,7.79808407925896,-20.3109577053756,8.62716584118455e-13,8.09847542168632e-11,19.6963255443738
"2890","3719150","PIGW","284098","phosphatidylinositol glycan anchor biosynthesis class W",2.08800805522118,6.83735232251461,11.4195073146059,4.54533380373402e-09,2.76879651505328e-08,10.9584427634172
"2891","3719210","DHRS11","79154","dehydrogenase/reductase 11",0.944283372036804,6.83692818621479,5.99990157476609,1.90865920122052e-05,3.64697355723816e-05,2.32117744901925
"2892","3719362","AATF","26574","apoptosis antagonizing transcription factor",-0.193140805086099,8.64320347757762,-1.26066106031671,0.225631535357546,0.246210745437847,-6.82479890420597
"2893","3719515","DUSP14","11072","dual specificity phosphatase 14",0.142045154949056,6.22982301926038,0.907802523335348,0.377547078069292,0.401102685087544,-7.20187271039652
"2894","3719962","PSMB3","5691","proteasome 20S subunit beta 3",-0.73752929273093,9.61280100115123,-5.48153725699105,5.15138899757785e-05,9.09755673908949e-05,1.29976105216455
"2895","3720020","LASP1","3927","LIM and SH3 protein 1",0.600511295135171,5.80776807860687,2.98701024010569,0.00876499939533035,0.0111768243769782,-3.87546139327102
"2896","3720695","THRA","7067","thyroid hormone receptor alpha",1.46213376963634,6.97381679539956,11.7314378133338,3.09205311080123e-09,2.03231713440634e-08,11.3565511367927
"2897","3720896","CDC6","990","cell division cycle 6",1.08269631018276,7.91463339370655,5.77819907693616,2.90571513316656e-05,5.35910483754296e-05,1.88837876530551
"2898","3721124","TMEM99","147184","transmembrane protein 99 (putative)",-2.84567151119409,5.30332748129697,-12.5641600308438,1.14974274359613e-09,9.25100699847347e-09,12.3774420800729
"2899","3721400","EIF1","10209","eukaryotic translation initiation factor 1",-1.84621323314676,8.86935465870448,-12.2520933942439,1.65502229640064e-09,1.24160586621367e-08,12.0017827372669
"2900","3721989","CNTNAP1","8506","contactin associated protein 1",0.975012076194056,7.22601923818909,8.39790008641616,3.09466761346568e-07,9.26375971618796e-07,6.58582092838624
"2901","3722152","PSME3","10197","proteasome activator subunit 3",0.327059695873176,8.99803455687614,2.22317334833476,0.0410701087625829,0.0484243697841598,-5.3468726770582
"2902","3722338","IFI35","3430","interferon induced protein 35",-3.34982051731771,8.969357798021,-14.1706959217589,1.97118052367173e-10,2.52324891509168e-09,14.1910438747044
"2903","3724505","MYL4","4635","myosin light chain 4",-2.38331622787595,6.79662184846618,-14.5448509988514,1.33988285296499e-10,1.93276658939611e-09,14.5867760640917
"2904","3724969","PNPO","55163","pyridoxamine 5'-phosphate oxidase",0.480180976775895,7.21035832154284,3.25089851682025,0.00504940504001377,0.00664242610545829,-3.33505551574676
"2905","3724989","CDK5RAP3","80279","CDK5 regulatory subunit associated protein 3",0.946467453079791,9.79882901879407,6.57517973794969,6.61686971937089e-06,1.39300517783881e-05,3.41439588481926
"2906","3725392","CALCOCO2","10241","calcium binding and coiled-coil domain 2",-1.94935936374011,7.3761162075278,-14.858272307003,9.76067487952911e-11,1.5604292896924e-09,14.9111308176229
"2907","3725456","ATP5MC1","516","ATP synthase membrane subunit c locus 1",0.265011635149797,8.73453874081427,1.67661666443052,0.113180148836693,0.127532325297364,-6.25573440051426
"2908","3726298","TMEM92","162461","transmembrane protein 92",0.775722425472196,5.6268076979903,2.65422541797283,0.0173952103778433,0.021507553256766,-4.53753959918454
"2909","3726375","EME1","146956","essential meiotic structure-specific endonuclease 1",1.39860005964782,6.10145670561567,11.3374467799634,5.03719126542883e-09,3.01326098410702e-08,10.8522252339654
"2910","3726406","ACSF2","80221","acyl-CoA synthetase family member 2",-0.996334400152129,8.1802128040928,-6.14959993838789,1.44250252337033e-05,2.8001069660969e-05,2.60985174027044
"2911","3726498","MYCBPAP","84073","MYCBP associated protein",-0.954843913281621,3.28489154137531,-2.15913270602065,0.0464835183349171,0.0544912457970322,-5.46106372851505
"2912","3726772","LUC7L3","51747","LUC7 like 3 pre-mRNA splicing factor",1.24510093952271,9.13282748388248,6.88061743832368,3.84044200021528e-06,8.56264199926196e-06,3.9768394279914
"2913","3726821","WFIKKN2","124857","WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2",0.232739394623238,6.03203528281536,0.859369305110285,0.402917857202521,0.426324356999546,-7.24512357910944
"2914","3726992","UTP18","51096","UTP18 small subunit processome component",0.381609645891007,7.55523648023189,2.83190041251394,0.0120856703065438,0.0151681998602183,-4.18725633007956
"2915","3727510","STXBP4","252983","syntaxin binding protein 4",2.14880080385774,4.80246340663159,8.86687571182189,1.50662549624285e-07,5.04182444400829e-07,7.33220467051324
"2916","3727712","PCTP","58488","phosphatidylcholine transfer protein",-0.794321728827281,6.4619302098258,-5.86258851172511,2.47421936330898e-05,4.62384741657692e-05,2.05385239298482
"2917","3728037","SCPEP1","59342","serine carboxypeptidase 1",-1.38837040367397,8.92438108191295,-12.8188233048864,8.58796391069395e-10,7.22770939702312e-09,12.6780901131494
"2918","3728097","AKAP1","8165","A-kinase anchoring protein 1",2.38107312439219,8.01018715213217,18.0871661958985,5.06492472617151e-12,2.31783617781424e-10,17.9193952328945
"2919","3728147","MSI2","124540","musashi RNA binding protein 2",1.37032443571711,8.84607351214427,8.6977658378015,1.9472382385488e-07,6.2533677116905e-07,7.06618909727074
"2920","3728571","OR4D1","26689","olfactory receptor family 4 subfamily D member 1",0.403517584738206,4.4609906485341,0.988840152400137,0.337563116240838,0.360622398049166,-7.12475869491961
